ID,SEX,PAY_1,AGE,LIMIT_BAL,CV_LPAY_TOT,CV_LBILL_TOT,CANT_PAY_MAY0,BILL_AMT1,LOG_BILL_AMT1,AVG_LPAY_TOT,STD_PAY_TOT,AVG_EXP_1
116696,-1,-1,46,50000,0.44488568548660745,0.44537385881292557,0,1540,7.34019,6.916481666666667,0.5163977794943223,0.129568
116697,-1,0,28,670000,0.0742314250174244,0.02798700681856962,0,88612,11.39203,8.336191666666668,0.0,0.022178507462686566
116698,0,0,36,290000,0.42910636369895194,0.020671933698653878,1,110695,11.61454,6.747683333333334,0.816496580927726,0.04292896551724138
116699,-1,0,47,100000,0.884285531390304,0.6852077197531867,0,94667,11.45813,4.184331666666666,0.8164965809277261,0.21533400000000003
116700,0,0,46,500000,0.1791231371393684,0.15829641537890832,0,16400,9.7051,8.619331666666666,0.5163977794943223,0.0263196
116701,0,-1,48,50000,0.06182077373422048,0.04576572636866151,0,1309,7.17778,7.166361666666666,0.408248290463863,0.023424
116702,-1,1,36,40000,1.4832495513949562,0.0,1,0,0.0,1.5350733333333333,1.224744871391589,0.05
116703,-1,-1,39,310000,0.742080834719015,0.5290266001978324,1,360,5.88888,5.612561666666667,1.3662601021279466,0.07452903225806451
116704,0,-2,31,20000,0.11342766254067264,0.1445795405102499,0,264,5.57973,7.223658333333333,0.0,0.054689999999999996
116705,-1,0,28,150000,0.9223305886393203,0.6613952853319003,0,6065,8.71045,4.384291666666667,0.8164965809277261,0.016086666666666666
116706,0,2,26,130000,0.023459772918409928,0.011244746851774793,1,130535,11.7794,8.400606666666667,0.8164965809277261,0.08569384615384616
116707,0,0,38,120000,0.1796523200236586,0.05538075725795904,0,65645,11.09203,7.817950000000001,0.0,0.12411833333333334
116708,0,1,54,20000,0.6387955468682003,0.01664199801258734,4,7189,8.88045,4.660153333333334,0.983192080250175,0.011470000000000001
116709,-1,-1,55,190000,0.4568844391408916,0.29057768449724397,0,5928,8.68761,6.287693333333333,0.0,0.025770526315789473
116710,-1,2,36,20000,0.0983188349393358,0.0005952726996816609,6,20589,9.93256,6.628710000000001,0.5477225575051662,0.05527000000000001
116711,-1,1,31,240000,0.6287263359641851,0.8376987196326418,1,0,0.0,4.209763333333334,0.816496580927726,0.001625
116712,-1,0,30,260000,0.15338588726620347,0.03422512343504631,1,98560,11.49843,7.637486666666667,0.8164965809277261,0.03807615384615384
116713,-1,-1,41,300000,0.11170445596286079,0.14234003444126672,0,1556,7.35052,9.546275,0.0,0.09859933333333333
116714,-1,0,30,10000,0.4504983362424533,0.04053948792625888,0,7930,8.97853,5.318583333333334,0.0,0.1783
116715,-1,0,42,50000,0.45765180490326374,0.4567797386377979,0,1345,7.20489,6.084398333333334,0.4082482904638631,0.012968
116716,0,0,37,400000,0.0635935451561065,0.03135624726100599,0,49447,10.80868,10.182878333333333,0.0,0.0551295
116717,-1,-1,27,170000,0.43019902619370654,0.10043082389643114,0,711,6.56808,5.116486666666667,0.5163977794943223,0.003892941176470588
116718,0,0,40,90000,0.04651806847033791,0.02519037728952472,0,89928,11.40678,7.7779050000000005,0.0,0.12065777777777778
116719,0,2,44,350000,0.9539922061284493,1.2388723313075412,2,52949,10.8771,4.726918333333334,1.97484176581315,0.034976
116720,0,1,36,60000,1.0898644983812822,1.0754478708537296,2,0,0.0,2.3674166666666667,1.7511900715418263,0.0005
116721,0,0,37,240000,0.02418350106429939,0.0036442996916345345,0,157668,11.96825,9.043803333333333,0.0,0.021770833333333333
116722,-1,1,38,20000,0.8603281153115201,0.011255593549229066,6,9599,9.16952,3.5282316666666667,0.408248290463863,0.014759999999999999
116723,-1,8,24,20000,0.0,0.004923630252880205,6,24348,10.10025,0.0,1.8708286933869707,0.03148
116724,0,-1,32,170000,0.06761618321017149,0.04797475117767804,0,13880,9.53828,9.190518333333333,0.0,0.08528588235294118
116725,0,0,34,500000,0.12401533586905561,0.46158559354246514,0,367463,12.81438,9.052238333333333,0.0,0.19267120000000001
116726,0,-1,31,200000,0.0,1.349375856775794,0,1570,7.35947,0.0,0.5163977794943222,0.00157
116727,-1,-2,29,230000,0.6604570346214138,0.4540373098294946,0,200,5.3033,4.9417800000000005,0.0,0.004345217391304348
116728,-1,0,31,80000,0.025774951412239334,0.44222923036364276,0,70664,11.16571,7.423591666666666,0.0,0.2072525
116729,0,0,26,200000,0.05945660804941808,0.022148629213897136,1,22629,10.02703,8.174716666666667,0.8164965809277261,0.0039010000000000004
116730,0,2,24,50000,0.11253306758308754,0.07497653508673564,1,48690,10.79325,6.744583333333334,0.8164965809277261,0.181328
116731,-1,0,35,440000,0.10077666065030134,0.024593883532336377,0,13754,9.52916,8.62413,0.4082482904638631,0.012249545454545456
116732,0,0,47,60000,0.05182019914570249,0.03715074525479537,0,50469,10.82913,7.6622449999999995,0.0,0.14687666666666668
116733,0,-1,37,390000,0.035276701601401984,0.03760055747296386,0,20666,9.93629,9.460521666666667,0.0,0.042050256410256406
116734,-1,0,33,210000,0.04629310856492679,0.030848993232994316,0,141571,11.86056,8.07439,0.0,0.08611904761904762
116735,-1,0,51,20000,0.4262201399130483,0.01189507420106104,2,14341,9.57095,5.8964550000000004,1.0327955589886446,0.0171
116736,0,-1,30,230000,0.8864677873191498,0.6618728901955377,0,754,6.62672,3.9491366666666665,0.0,0.005492173913043479
116737,0,0,30,380000,0.13836421830163764,0.01820804938861101,0,384846,12.8606,9.767755,0.4082482904638631,0.22755684210526317
116738,0,-2,32,200000,0.6584408363815967,0.6380254752532126,0,899,6.80239,4.479651666666666,0.0,0.002509
116739,0,0,36,300000,0.1460533250086084,0.09541835247282633,0,141486,11.85996,8.135853333333332,0.0,0.11685133333333333
116740,0,0,26,260000,0.01378851870516285,0.006526550871097259,0,264249,12.48465,9.061125,0.0,0.06543923076923078
116741,-1,0,39,70000,0.42846276041987363,0.15911257477294122,0,70800,11.16763,6.4108616666666665,0.4082482904638631,0.23454285714285714
116742,-1,1,32,50000,0.06638340866601779,0.6598168692158134,1,-11545,0.0,8.642956666666668,1.0327955589886444,0.090208
116743,-1,0,44,20000,0.42393702309305104,0.017128052839694822,0,5855,8.67522,5.534261666666667,0.0,0.00783
116744,0,0,37,380000,0.008085191980651196,0.0023118441961210026,0,452092,13.02164,9.635053333333333,0.0,0.054121052631578945
116745,0,1,36,430000,0.04279447335670848,0.04146094689801051,1,1821,7.50769,7.612168333333334,1.224744871391589,0.004871162790697674
116746,-1,-2,32,210000,0.42032974423566327,0.42204800713451324,0,1649,7.40853,5.755135,0.40824829046386296,0.004842857142857143
116747,-1,0,52,50000,0.061325538705976235,0.09312240321858319,0,47845,10.77574,7.2484150000000005,0.0,0.208896
116748,-1,0,29,240000,0.0153926009981966,0.008883142556756818,0,240248,12.38943,9.039608333333334,0.0,0.08259833333333333
116749,-1,-2,37,220000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
116750,-1,1,31,120000,0.4597305461230052,0.0,1,-94,0.0,0.23104833333333333,1.224744871391589,0.003831666666666667
116751,-1,3,35,50000,1.1960256672934881,0.10859106616288598,5,150,5.01728,2.8948216666666666,1.3662601021279466,0.0006
116752,-1,0,41,240000,0.015467101481556113,0.007808409113836429,0,238902,12.38381,8.979995,0.0,0.07052583333333334
116753,-1,0,39,50000,0.02070005296078052,0.039763470218659835,0,47174,10.76162,7.651399999999999,0.0,0.1684
116754,0,-2,26,120000,0.14171605686026872,0.10755395082460123,0,10415,9.2511,8.880286666666667,0.9831920802501751,0.100235
116755,-1,-1,49,190000,0.23052106022801774,0.3036719745111815,0,435,6.07764,8.193201666666667,0.408248290463863,0.021640000000000003
116756,0,0,34,70000,0.0,0.08624562739837353,0,43071,10.67063,8.51739,0.0,0.1647057142857143
116757,-1,1,25,70000,0.42377764928148515,0.013642128362816832,3,12088,9.40005,6.219058333333333,1.2649110640673518,0.006957142857142857
116758,0,0,44,210000,0.018609865906090352,0.01003551693580959,0,89755,11.40485,8.043431666666667,0.0,0.03307809523809524
116759,-1,0,25,100000,0.17380431234092553,0.25300450699722843,0,48285,10.7849,6.500941666666667,0.408248290463863,0.09969
116760,0,-1,41,360000,0.4078919058700207,1.3961704693093825e-16,0,390,5.96871,4.973925,0.0,0.0010833333333333333
116761,0,0,38,60000,0.047947744634892764,0.03396954542087553,0,58890,10.98344,7.582976666666667,0.0,0.14687333333333333
116762,0,-1,45,230000,0.6675933922621847,0.09790536233930244,0,1633,7.39879,5.695745,0.6324555320336759,0.022954782608695653
116763,0,0,23,60000,0.02687171688663143,0.0018585230371720289,0,27369,10.2172,7.0245066666666665,0.0,0.014876666666666667
116764,-1,4,25,50000,0.870960956913506,0.0021951516629223383,6,35906,10.48869,3.868305,0.8366600265340756,0.016988
116765,0,0,26,120000,0.6669636866145974,0.12297079025041954,0,1379,7.22984,5.4859849999999994,0.5163977794943223,0.024615
116766,-1,1,35,20000,0.448743220370585,0.006574989550901737,2,20528,9.92959,5.659048333333334,0.8366600265340756,0.11746
116767,0,-1,38,50000,1.3961704693093825e-16,1.3961704693093825e-16,0,390,5.96871,5.968710000000001,0.0,0.0078
116768,0,-2,43,300000,0.07612103431604533,0.07433217735015062,0,5972,8.695,7.681101666666666,0.0,0.008358666666666667
116769,-1,2,28,120000,0.49718669624759926,0.002833575628255347,4,114127,11.64508,6.322226666666666,1.0327955589886446,0.039516666666666665
116770,-1,-1,28,360000,0.1540679432039516,0.1476917949869223,0,20223,9.91463,8.919645000000001,0.0,0.04586388888888889
116771,-1,-1,34,200000,0.6691774971886284,0.43734963410354116,0,5392,8.59286,5.3670366666666665,0.5163977794943223,0.025223000000000002
116772,-1,-2,44,320000,0.11367302814271903,0.11778808961298312,0,14075,9.55223,7.989345,0.0,0.024611875000000002
116773,0,0,24,20000,0.6513672645273352,0.02013804489794161,2,10994,9.3052,5.121761666666667,1.0327955589886446,0.02458
116774,0,2,31,100000,0.6466221517786757,0.007317988881483848,3,17606,9.77605,4.849565,1.0954451150103324,0.005468
116775,0,1,38,100000,0.8130288277225621,0.9800284765592482,1,0,0.0,2.771221666666667,1.0954451150103324,0.00039799999999999997
116776,0,-2,42,100000,0.11233331320015895,0.09837123340333548,0,2811,7.94165,7.818629999999999,0.0,0.044956
116777,-1,0,29,140000,0.65424242420077,0.01556128688927271,3,11693,9.36683,5.3134983333333325,1.0954451150103324,0.0026657142857142856
116778,0,0,25,230000,0.11604982235335622,0.06168871044467064,0,35101,10.46601,8.319733333333334,0.0,0.04076869565217391
116779,0,0,26,180000,0.03405903188305757,0.043966303884673374,0,7149,8.87487,8.364876666666667,0.4082482904638631,0.02546333333333333
116780,0,2,36,100000,0.05926492423742981,0.004228011034023393,1,101483,11.52766,8.512268333333333,0.8164965809277261,0.060302
116781,0,0,24,50000,0.42243513678576855,0.018882775183141284,1,46485,10.74691,6.2016333333333336,0.8164965809277261,0.106264
116782,0,0,40,50000,0.09665587558606012,0.04188962339801267,1,46319,10.74333,7.250908333333332,0.8164965809277261,0.151472
116783,-1,0,29,10000,0.4422258307770161,0.4325801983810999,0,9363,9.14463,5.739340000000001,0.4082482904638631,0.21184
116784,0,-2,45,340000,0.16808335444228922,0.16085435233276651,0,3253,8.08764,7.091626666666666,0.0,0.013045294117647058
116785,-1,2,34,120000,0.4296884080325886,0.0013625796159795062,6,115040,11.65304,7.097601666666666,0.0,0.028491666666666665
116786,-1,0,26,200000,0.03259881156415284,0.025020668322927642,0,16811,9.72985,8.601675,0.0,0.012598
116787,-1,0,34,50000,0.02138639283611911,0.02487984765683755,0,48844,10.79641,7.53357,0.0,0.121108
116788,0,0,25,170000,0.05302871905931438,0.03275398123439254,0,65531,11.09029,7.215811666666667,0.0,0.05617882352941176
116789,0,-1,24,30000,0.6724994229757534,0.40179178559779244,2,165,5.11199,4.103716666666666,1.5491933384829668,0.0123
116790,-1,0,29,55508,0.10873239730269375,0.035125970447488435,0,67956,11.12663,8.855561666666667,0.0,0.2858614974418102
116791,0,-2,49,160000,0.05545515143145242,0.09054269835721294,0,741,6.60935,8.309183333333333,0.5477225575051662,0.02560625
116792,-1,1,36,120000,0.4137486123885921,0.0348888389248555,5,717,6.57647,5.236786666666667,0.6324555320336759,0.004031666666666667
116793,-1,0,31,50000,0.42328591777180563,0.01418073714600651,0,50758,10.83484,6.239733333333334,0.0,0.10723200000000001
116794,-1,0,37,180000,0.1776083272910559,0.11319052419575669,0,1536,7.33759,6.042343333333334,0.0,0.005540000000000001
116795,0,-1,35,30000,1.1792779328013843,0.43905860712273104,1,11359,9.33785,2.8560700000000003,1.0954451150103324,0.2667733333333333
116796,0,1,36,160000,1.194104044972269,1.194104044972269,1,0,0.0,0.9511850000000001,1.2110601416389966,0.0
116797,0,-1,54,260000,0.07772471918705368,0.0554815880248621,0,16570,9.71541,9.657371666666668,0.5163977794943223,0.07056153846153847
116798,0,0,37,240000,0.0318959014412332,0.040214362183730375,0,51277,10.84502,9.365471666666666,0.408248290463863,0.07601083333333333
116799,0,1,25,50000,0.507812257193832,0.02371711814845203,4,52207,10.86299,5.252018333333334,1.2110601416389968,0.109476
116800,-1,0,23,10000,0.4552290075958425,0.03730181362625761,0,10041,9.21453,5.645713333333333,0.0,0.25634
116801,0,2,22,20000,0.03806296100249982,0.007730209129532925,1,20549,9.93062,6.947543333333333,0.8164965809277261,0.07061
116802,-1,0,36,10000,0.12695629073740552,0.01138227983116665,1,6944,8.84578,6.300325,0.408248290463863,0.02818
116803,0,0,23,50000,0.026786037074929082,0.015330674620608617,0,42790,10.66408,7.131294999999999,0.0,0.080632
116804,-1,0,46,10000,0.09318873303406851,0.01245274047660324,0,6772,8.8207,6.1775850000000005,0.0,0.013059999999999999
116805,0,0,46,100000,0.657554433659124,0.008756733803528476,1,39245,10.5776,5.4965433333333324,0.8164965809277261,0.008314
116806,0,-1,50,320000,0.4616446399421221,0.123871451533467,0,1999,7.6009,6.23983,0.5163977794943223,0.005125625
116807,0,-2,37,430000,0.8737131676252518,0.8737128900860777,0,1013,6.92166,3.833638333333333,0.0,0.003947441860465116
116808,-1,-2,47,310000,0.6496468796511231,0.6490503847080978,0,960,6.86797,5.182433333333333,0.0,0.0052670967741935484
116809,-1,1,32,320000,0.35629731108809,0.0024471691184682087,6,114180,11.64554,6.79036,0.408248290463863,0.01518
116810,0,-2,48,170000,0.17631594757513627,0.10274281269246224,0,18727,9.83778,9.860763333333333,0.5163977794943223,0.3731376470588235
116811,0,2,29,50000,0.42415768654763536,0.0026961911336349,4,48286,10.78492,6.330866666666666,1.0327955589886446,0.03434
116812,0,0,27,60000,0.4270768903308564,0.007165581330723524,3,27921,10.23717,6.4634366666666665,1.0954451150103324,0.010533333333333334
116813,0,0,44,210000,0.07971156301725255,0.05359637427759654,0,125615,11.74098,7.732521666666666,0.0,0.11027714285714287
116814,-1,1,40,250000,0.42858515977622325,0.02463487535205833,2,65087,11.0835,6.466448333333333,0.8366600265340756,0.028828799999999998
116815,0,0,51,60000,0.04524322366125089,0.030572991330276952,0,60350,11.00793,7.364681666666667,0.0,0.12977
116816,0,0,32,80000,0.040843691547930196,0.005239267470831104,0,77808,11.26201,8.339623333333334,0.0,0.07875499999999999
116817,0,0,49,290000,0.07462665268012213,0.04884690792811247,0,282538,12.55157,8.465584999999999,0.0,0.1586606896551724
116818,0,2,31,60000,0.6445120883414974,0.006290385832158,3,19921,9.89958,4.946018333333334,1.0954451150103324,0.008446666666666667
116819,0,0,38,160000,0.013553478133873278,0.010088793752248875,0,159637,11.98066,8.484093333333332,0.0,0.08335625
116820,0,0,30,80000,0.03700143550577828,0.00331473301847662,0,44999,10.71442,7.752765,0.0,0.013225
116821,0,-1,25,150000,0.6145317828451664,0.6652101209573698,0,6156,8.72534,3.8392666666666666,0.40824829046386296,0.009050666666666665
116822,-1,0,33,10000,0.13537340490740365,0.014467866891004474,2,6438,8.77013,6.184201666666667,0.5163977794943223,0.023280000000000002
116823,-1,-1,52,260000,0.43786499901057985,0.452775114426826,0,582,6.36819,5.711338333333334,0.408248290463863,0.0011784615384615384
116824,-1,1,50,360000,0.0,1.4337839043196414,1,4767,8.46968,0.0,1.224744871391589,0.002777777777777778
116825,0,-2,33,200000,0.6558308639080056,0.6545036490949152,0,1502,7.31522,5.314866666666667,0.0,0.011153
116826,-1,0,26,80000,0.05868247508777843,0.018102534293796674,0,33490,10.41903,7.599521666666667,0.0,0.05500750000000001
116827,-1,0,42,240000,0.1322922111940624,0.018892686735971973,0,159362,11.97894,9.16522,0.0,0.17145583333333334
116828,-1,0,27,80000,0.07755072790748689,0.03780494753669653,0,63132,11.053,8.90928,0.0,0.22170749999999997
116829,-1,0,27,50000,0.8841655151552771,0.6790334277901262,0,47830,10.77543,4.136318333333333,0.8164965809277261,0.24189599999999997
116830,0,0,25,93579,0.017119355067373526,0.010608731507074604,0,87845,11.38334,8.024344999999999,0.0,0.07029782322957073
116831,0,0,27,340000,0.6496751012101937,0.752055516811417,0,307650,12.63672,4.638913333333333,0.752772652709081,0.18155294117647058
116832,0,0,43,50000,0.4244045590502627,0.02300914356228909,1,49390,10.80752,6.192453333333333,0.816496580927726,0.10882
116833,0,2,24,80000,0.8903924267584157,0.002551863669490494,6,75444,11.23116,4.338343333333333,0.5163977794943223,0.0225275
116834,0,0,26,140000,0.08395269944449399,0.03213591089749307,0,8178,9.00933,7.859108333333334,0.5477225575051662,0.025165714285714284
116835,0,0,26,50000,0.18268100187831468,0.04998898125532868,0,48801,10.79553,7.146505,0.4082482904638631,0.229608
116836,-1,-1,32,80000,0.9014651777131214,0.16825228672106457,0,3322,8.10862,3.9596733333333334,0.5163977794943223,0.059385
116837,-1,2,57,150000,0.4196585384949854,0.005516673931944556,6,14496,9.5817,5.895123333333333,0.0,0.003106666666666667
116838,0,-1,30,230000,0.6452104924239965,0.12096630585060686,1,291,5.67675,4.2961599999999995,1.2110601416389968,0.0030060869565217392
116839,0,0,35,130000,1.310964443532742,1.109940456790443,0,1923,7.56216,1.1514583333333335,1.0954451150103324,0.004496923076923077
116840,0,0,39,180000,0.6995690368312919,0.7235356506269972,0,57500,10.95956,5.201901666666667,0.408248290463863,0.11840777777777779
116841,0,0,45,210000,0.050618769827318624,0.04257900164710629,0,124147,11.72923,8.242443333333334,0.0,0.10634857142857143
116842,0,-1,36,450000,0.38395856026828173,0.1820637852978149,0,13500,9.51052,6.546126666666669,0.0,0.015270222222222223
116843,0,-2,50,150000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
116844,0,-2,29,360000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
116845,0,0,42,200000,0.06419408516313226,0.0486052758495129,0,149351,11.91406,7.6589,0.0,0.12672
116846,0,-1,65,270000,0.6616346275998062,0.4663517402273421,0,157,5.0626,5.697533333333333,0.0,0.012062222222222222
116847,0,0,29,290000,0.007968837699888617,0.003079303241879894,0,68652,11.13682,7.940751666666667,0.0,0.004576551724137931
116848,0,2,55,50000,0.04914199365999524,0.009168235836404361,1,13741,9.52821,6.873328333333333,0.8164965809277261,0.006396000000000001
116849,-1,-2,36,340000,0.05534451323856849,0.056695768036852764,0,19628,9.88476,9.277268333333334,0.0,0.03836882352941176
